subset,split,track_id,genre_top,genres
medium,validation,7016,Electronic,[15]
medium,validation,7020,Electronic,[15]
medium,validation,7021,Electronic,[15]
medium,training,7121,Folk,[17]
medium,training,7123,Folk,[17]
medium,validation,7192,Rock,[66]
medium,validation,7193,Rock,[66]
medium,validation,7194,Rock,[66]
medium,validation,7195,Rock,[66]
medium,test,7197,Rock,[64]
medium,test,7198,Rock,[64]
medium,test,7199,Rock,[64]
medium,test,7201,Rock,[64]
medium,test,7202,Rock,[64]
medium,test,7203,Rock,[64]
medium,test,7205,Rock,[64]
medium,training,7208,Rock,[12]
medium,training,7210,Rock,[12]
medium,training,7211,Rock,[12]
medium,training,7213,Rock,[12]
medium,training,7259,Rock,"[58, 85]"
medium,training,7262,Rock,"[58, 85]"
medium,training,7450,Rock,[12]
medium,training,7451,Rock,[12]
medium,training,7452,Rock,[12]
medium,training,7453,Rock,[12]
medium,training,7455,Rock,[12]
medium,training,7456,Rock,[12]
medium,training,7457,Rock,[12]
medium,training,7459,Rock,[12]
medium,training,7460,Rock,[12]
medium,training,7475,Rock,"[12, 66]"
medium,training,7484,Hip-Hop,[21]
medium,training,7485,Hip-Hop,[21]
medium,training,7494,Rock,[89]
medium,training,7498,Rock,[89]
medium,training,7502,Rock,[89]
medium,validation,7541,Electronic,[15]
medium,validation,7542,Electronic,[15]
medium,validation,7543,Electronic,[15]
medium,validation,7544,Electronic,[15]
medium,validation,7545,Electronic,[15]
medium,validation,7546,Electronic,[15]
medium,training,7549,Experimental,"[1, 38]"
medium,training,7550,Experimental,"[1, 38]"
medium,training,7551,Experimental,"[1, 38]"
medium,training,7552,Experimental,"[1, 38]"
medium,training,7553,Experimental,"[1, 38]"
medium,training,7555,Experimental,"[1, 38]"
medium,training,7556,Experimental,"[1, 38]"
medium,training,7714,Folk,"[17, 103]"
medium,validation,7762,Electronic,[15]
medium,validation,7764,Electronic,[15]
medium,validation,7768,Electronic,[15]
medium,training,7777,Rock,"[31, 90]"
medium,training,7778,Rock,"[31, 90]"
medium,training,7779,Rock,"[31, 90]"
medium,training,7780,Rock,"[31, 90]"
medium,training,7781,Rock,"[31, 90]"
medium,training,7782,Rock,"[31, 90]"
medium,validation,7843,Rock,[25]
medium,validation,7849,Rock,[25]
medium,validation,7853,Rock,[25]
medium,training,7864,Rock,[25]
medium,training,7865,Rock,[25]
medium,training,7866,Rock,[25]
medium,training,7867,Rock,[25]
medium,training,7868,Rock,[25]
medium,training,7869,Rock,[25]
medium,training,7870,Rock,[25]
medium,training,7871,Rock,[25]
medium,training,7873,Rock,[25]
medium,training,7874,Rock,[25]
medium,training,7875,Rock,[25]
medium,training,7876,Rock,[25]
medium,training,8017,Rock,"[12, 25]"
medium,training,8023,Rock,"[12, 25]"
medium,training,8044,Rock,[70]
medium,training,8057,Rock,[85]
medium,training,8058,Rock,[85]
medium,training,8059,Rock,[85]
medium,training,8061,Rock,"[25, 85]"
medium,training,8064,Rock,"[25, 85]"
medium,training,8080,Rock,"[25, 85]"
medium,training,8081,Rock,"[25, 85]"
medium,test,8179,Rock,"[25, 27]"
medium,test,8180,Rock,"[25, 27]"
medium,training,8188,Rock,[25]
medium,training,8201,Rock,[25]
medium,training,8204,Rock,[25]
medium,training,8205,Rock,[25]
medium,training,8209,Rock,"[70, 71]"
medium,training,8210,Rock,"[70, 71]"
medium,training,8211,Rock,"[70, 71]"
medium,training,8212,Rock,"[70, 71]"
medium,training,8213,Rock,"[70, 71]"
medium,training,8214,Rock,"[70, 71]"
medium,training,8215,Rock,"[70, 71]"
medium,training,8216,Rock,"[70, 71]"
medium,training,8257,Folk,[17]
medium,training,8258,Folk,[17]
medium,training,8260,Folk,[17]
medium,training,8269,Experimental,"[32, 38, 47, 224]"
medium,training,8270,Experimental,"[32, 38, 47, 224]"
medium,training,8279,Rock,[58]
medium,training,8280,Rock,[58]
medium,validation,8329,Experimental,[22]
medium,test,8331,Experimental,[22]
medium,training,8339,Experimental,[22]
medium,test,8344,Experimental,[22]
medium,test,8347,Experimental,[22]
medium,training,8349,Experimental,[22]
medium,training,8358,Experimental,"[1, 22]"
medium,training,8364,Experimental,"[1, 22]"
medium,training,8370,Experimental,[22]
medium,training,8375,Experimental,[22]
medium,training,8376,Experimental,[22]
medium,training,8377,Experimental,[22]
medium,training,8378,Experimental,[22]
medium,training,8450,Rock,[12]
medium,training,8451,Rock,[12]
medium,training,8452,Rock,[12]
medium,training,8453,Rock,[12]
medium,training,8454,Rock,[12]
medium,training,8455,Rock,[12]
medium,training,8489,Rock,[66]
medium,training,8490,Rock,[66]
medium,training,8491,Rock,[66]
medium,training,8494,Rock,[66]
medium,training,8497,Rock,[66]
medium,training,8514,Rock,[12]
medium,training,8531,Rock,[58]
medium,training,8575,Rock,[12]
medium,training,8576,Rock,[27]
medium,training,8578,Rock,[27]
medium,validation,8580,Jazz,[4]
medium,validation,8582,Jazz,[4]
medium,validation,8584,Jazz,[4]
medium,training,8914,Rock,[12]
medium,training,8917,Rock,"[12, 25, 53]"
medium,training,8920,Rock,"[12, 25, 53]"
medium,training,8921,Rock,[12]
medium,training,8922,Rock,"[12, 25, 53]"
medium,validation,9188,Rock,[58]
medium,training,9490,Experimental,"[1, 32, 38]"
medium,training,9492,Rock,[64]
medium,training,9493,Rock,[64]
medium,training,9514,Rock,[45]
medium,training,9516,Rock,[45]
medium,training,9517,Rock,[45]
medium,validation,9551,Rock,[12]
medium,validation,9552,Rock,[12]
medium,validation,9554,Rock,[12]
medium,validation,9556,Rock,[12]
medium,validation,9558,Rock,[12]
medium,validation,9561,Rock,[12]
medium,training,9590,Experimental,"[38, 125]"
medium,training,9608,Experimental,"[38, 125]"
medium,training,9640,Rock,[12]
medium,training,9654,Rock,"[12, 25, 85]"
medium,training,9655,Rock,"[12, 25, 85]"
medium,training,9656,Rock,"[12, 25, 85]"
medium,training,9658,Rock,"[12, 25, 85]"
medium,training,9659,Rock,"[12, 25, 85]"
medium,training,9662,Rock,[66]
medium,training,9663,Rock,[66]
medium,training,9664,Rock,[66]
medium,training,9666,Rock,[66]
medium,training,9677,Experimental,"[38, 125]"
medium,training,9735,Rock,"[12, 53]"
medium,training,9747,Jazz,[906]
medium,training,9748,Jazz,[906]
medium,training,9749,Jazz,[906]
medium,training,9750,Jazz,[906]
medium,training,9751,Jazz,[906]
medium,training,9752,Jazz,[906]
medium,training,9753,Jazz,[906]
medium,training,9793,Soul-RnB,[14]
medium,training,9798,Hip-Hop,[21]
medium,training,9800,Electronic,[15]
medium,training,9811,Soul-RnB,[14]
medium,training,9823,Electronic,[15]
medium,validation,9844,Rock,[66]
medium,training,9847,Experimental,"[1, 32]"
medium,training,9850,Experimental,"[1, 32]"
medium,training,9851,Hip-Hop,[21]
medium,training,9852,Hip-Hop,[21]
medium,training,9853,Hip-Hop,[21]
medium,training,9857,Hip-Hop,[21]
medium,training,9863,Rock,[12]
medium,training,9866,Rock,[12]
medium,training,9867,Rock,[12]
medium,training,9875,Hip-Hop,[21]
medium,training,9956,Rock,[64]
medium,training,9958,Rock,[64]
medium,training,9960,Rock,[64]
medium,training,9961,Rock,[64]
medium,training,9967,Rock,[64]
medium,training,9968,Rock,[64]
medium,training,9985,Rock,"[12, 66]"
medium,training,9986,Rock,"[12, 66]"
medium,training,9987,Rock,"[12, 66]"
medium,training,9988,Rock,"[12, 66]"
medium,training,9989,Rock,"[12, 66]"
medium,training,9990,Rock,"[12, 66]"
medium,training,9991,Rock,"[12, 66]"
medium,training,9992,Rock,"[12, 66]"
medium,training,9993,Rock,"[12, 66]"
medium,training,9994,Rock,"[12, 66]"
medium,training,9995,Rock,"[12, 66]"
medium,training,9996,Rock,"[12, 66]"
medium,training,9997,Rock,"[12, 66]"
medium,training,9998,Rock,"[12, 66]"
medium,training,9999,Rock,"[12, 66]"
medium,training,10000,Rock,"[12, 66]"
medium,training,10001,Rock,"[12, 66]"
medium,training,10002,Rock,"[12, 66]"
medium,training,10003,Rock,"[12, 66]"
medium,training,10004,Rock,"[12, 85]"
medium,training,10005,Rock,"[12, 85]"
medium,training,10006,Rock,"[12, 85]"
medium,training,10007,Rock,"[12, 85]"
medium,training,10008,Rock,"[12, 85]"
medium,training,10026,Classical,[5]
medium,training,10027,Classical,[5]
medium,training,10028,Classical,[5]
medium,training,10029,Classical,[5]
medium,training,10030,Classical,[5]
medium,training,10032,Classical,[5]
medium,training,10033,Classical,[5]
medium,training,10035,Classical,[5]
medium,training,10037,Classical,[5]
medium,training,10038,Classical,[5]
medium,training,10040,Classical,[5]
medium,training,10041,Classical,[5]
medium,training,10042,Classical,[5]
medium,training,10043,Classical,[5]
medium,training,10044,Classical,[5]
medium,training,10045,Classical,[5]
medium,training,10046,Classical,[5]
medium,training,10056,Rock,"[12, 25]"
medium,training,10062,Rock,"[12, 25]"
medium,training,10086,Old-Time / Historic,[8]
medium,test,10089,Old-Time / Historic,[8]
medium,training,10094,Old-Time / Historic,[8]
medium,training,10099,Old-Time / Historic,[8]
medium,test,10104,Old-Time / Historic,[8]
medium,training,10107,Electronic,[15]
medium,test,10108,Electronic,[15]
medium,test,10111,Electronic,[15]
medium,training,10112,Electronic,[15]
medium,training,10118,Electronic,[15]
medium,training,10119,Electronic,[15]
medium,training,10120,Electronic,[15]
medium,training,10124,Electronic,[15]
medium,training,10125,Electronic,[15]
medium,training,10127,Electronic,[15]
medium,training,10128,Electronic,[15]
medium,training,10129,Electronic,[15]
medium,test,10130,Electronic,[15]
medium,training,10132,Electronic,[15]
medium,training,10147,Rock,"[12, 85]"
medium,training,10148,Rock,"[12, 85]"
medium,training,10149,Rock,"[12, 85]"
medium,training,10150,Rock,"[12, 85]"
medium,training,10151,Rock,"[12, 85]"
medium,training,10153,Rock,"[12, 85]"
medium,training,10155,Rock,"[12, 85]"
medium,training,10157,Rock,"[12, 85]"
medium,training,10160,Rock,"[12, 85]"
medium,training,10165,Rock,"[12, 85]"
medium,training,10180,Rock,"[12, 85]"
medium,training,10184,Rock,[66]
medium,training,10187,Electronic,[15]
medium,training,10189,Rock,"[25, 45, 85]"
medium,training,10190,Rock,"[53, 66]"
medium,test,10191,Electronic,"[15, 185]"
medium,training,10213,Rock,[12]
medium,training,10214,Rock,[12]
medium,test,10230,Instrumental,[538]
medium,training,10231,Instrumental,[538]
medium,training,10234,Instrumental,[538]
medium,training,10239,Instrumental,[538]
medium,training,10240,Instrumental,[538]
medium,training,10243,Instrumental,[538]
medium,training,10246,Instrumental,[538]
medium,training,10247,Instrumental,[538]
medium,test,10277,Instrumental,[538]
medium,training,10279,Instrumental,[538]
medium,training,10286,Instrumental,[538]
medium,training,10287,Instrumental,[538]
medium,training,10288,Instrumental,[538]
medium,test,10357,Old-Time / Historic,[8]
medium,training,10358,Old-Time / Historic,[8]
medium,training,10360,Old-Time / Historic,[8]
medium,training,10363,Old-Time / Historic,[8]
medium,training,10364,Old-Time / Historic,[8]
medium,validation,10366,Old-Time / Historic,[8]
medium,test,10367,Old-Time / Historic,[8]
medium,training,10368,Old-Time / Historic,[8]
medium,training,10426,Experimental,"[22, 38]"
medium,test,10427,Electronic,"[15, 185]"
medium,training,10434,Experimental,"[22, 38]"
medium,training,10437,Experimental,"[22, 38]"
medium,test,10445,Folk,[17]
medium,training,10449,Folk,[17]
medium,training,10451,Folk,[17]
medium,training,10456,Folk,[17]
medium,training,10459,Folk,[17]
medium,training,10460,Folk,[17]
medium,test,10482,Folk,[17]
medium,test,10483,Folk,[17]
medium,test,10484,Folk,[17]
medium,training,10525,Experimental,[125]
medium,training,10529,Experimental,[125]
medium,validation,10531,Experimental,[125]
medium,training,10537,Experimental,[125]
medium,training,10552,Experimental,[125]
medium,training,10554,Experimental,[125]
medium,training,10556,Experimental,[125]
medium,training,10558,Experimental,[125]
medium,training,10567,Folk,[103]
medium,training,10568,Folk,[103]
medium,validation,10621,Electronic,[15]
medium,validation,10623,Electronic,[15]
medium,validation,10627,Electronic,[15]
medium,test,10630,Electronic,"[15, 185]"
medium,test,10631,Electronic,"[15, 185]"
medium,training,10666,Hip-Hop,[21]
medium,test,10680,Folk,[17]
medium,test,10681,Folk,[17]
medium,test,10683,Folk,[17]
medium,test,10685,Folk,[17]
medium,test,10686,Folk,[17]
medium,validation,10689,Instrumental,[107]
medium,validation,10690,Instrumental,[107]
medium,validation,10692,Instrumental,[107]
medium,training,10728,Electronic,[15]
medium,training,10737,Jazz,[97]
medium,training,10739,Jazz,[97]
medium,training,10740,Jazz,[97]
medium,training,10741,Jazz,[97]
medium,training,10742,Jazz,[97]
medium,training,10815,Hip-Hop,[21]
medium,training,10824,Rock,[12]
medium,training,10826,Rock,[12]
medium,training,10830,Rock,[12]
medium,training,10833,Rock,[109]
medium,training,10834,Rock,[109]
medium,training,10843,Rock,[109]
medium,training,10868,Rock,[109]
medium,test,10879,Rock,[111]
medium,test,10880,Rock,[111]
medium,test,10881,Rock,[111]
medium,test,10883,Rock,[111]
medium,test,10884,Rock,[111]
medium,test,10885,Rock,[111]
medium,training,10929,Rock,"[25, 109]"
medium,training,10930,Rock,"[25, 109]"
medium,training,10932,Rock,"[25, 109]"
medium,training,10933,Rock,"[25, 109]"
medium,training,10934,Rock,"[25, 109]"
medium,training,10935,Rock,"[25, 109]"
medium,training,10936,Rock,"[25, 109]"
medium,training,10937,Rock,"[25, 109]"
medium,training,10938,Rock,"[25, 109]"
medium,training,10942,Hip-Hop,[21]
medium,training,10943,Hip-Hop,[21]
medium,training,10945,Hip-Hop,[21]
medium,training,10947,Hip-Hop,[21]
medium,training,10948,Hip-Hop,[21]
medium,training,10951,Hip-Hop,[21]
medium,training,10952,Hip-Hop,[21]
medium,training,10954,Hip-Hop,[21]
medium,training,10970,Country,[63]
medium,training,10971,Country,[63]
medium,training,10978,Rock,[64]
medium,training,10979,Rock,[64]
medium,training,10980,Rock,[64]
medium,training,11030,Rock,"[25, 109]"
medium,training,11031,Rock,"[25, 109]"
medium,training,11032,Rock,"[25, 109]"
medium,training,11033,Rock,"[25, 109]"
medium,training,11035,Rock,"[25, 109]"
medium,training,11036,Rock,"[25, 109]"
medium,training,11037,Rock,"[25, 109]"
medium,training,11039,Rock,"[25, 109]"
medium,training,11040,Rock,"[25, 109]"
medium,training,11080,Rock,"[25, 109]"
medium,training,11081,Rock,"[25, 109]"
medium,validation,11201,Electronic,[286]
medium,training,11205,Rock,[12]
medium,validation,11207,Jazz,[4]
medium,training,11209,Country,[63]
medium,training,11246,Rock,[90]
medium,training,11257,Pop,[76]
medium,training,11259,Pop,[76]
medium,training,11266,Electronic,"[15, 286]"
medium,training,11285,Rock,"[12, 66, 85]"
medium,training,11293,Rock,"[12, 66, 85]"
medium,training,11301,Rock,"[12, 66, 85]"
medium,training,11304,Rock,[58]
medium,training,11305,Rock,"[12, 45, 58]"
medium,training,11319,Jazz,"[4, 74]"
medium,training,11320,Jazz,"[4, 74]"
medium,training,11321,Jazz,"[4, 74]"
medium,training,11375,Classical,[5]
medium,training,11389,Classical,[5]
medium,training,11390,Classical,[5]
medium,training,11394,Classical,[5]
medium,training,11396,Classical,[5]
medium,training,11397,Classical,[5]
medium,training,11398,Classical,[5]
medium,training,11405,Classical,[5]
medium,training,11406,Classical,[5]
medium,training,11407,Classical,[5]
medium,training,11410,Rock,[66]
medium,training,11412,Rock,[66]
medium,training,11417,Rock,[66]
medium,training,11418,Classical,[5]
medium,training,11419,Classical,[5]
medium,training,11420,Classical,[5]
medium,training,11423,Classical,[5]
medium,training,11425,Classical,[5]
medium,training,11426,Classical,[5]
medium,training,11427,Classical,[5]
medium,training,11428,Classical,[5]
medium,training,11429,Classical,[5]
medium,training,11430,Classical,[5]
medium,training,11431,Classical,[5]
medium,training,11432,Classical,[5]
medium,training,11433,Classical,[5]
medium,training,11437,Rock,"[58, 113]"
medium,training,11446,Rock,[64]
medium,training,11447,Rock,"[12, 66, 85]"
medium,training,11454,Rock,"[12, 66, 85]"
medium,training,11457,Rock,[64]
medium,training,11458,Rock,[71]
medium,training,11459,Rock,[71]
medium,test,11506,Folk,[17]
medium,test,11507,Folk,[17]
medium,test,11509,Folk,[17]
medium,training,11541,Rock,"[27, 71]"
medium,training,11608,Electronic,"[15, 296]"
medium,training,11609,Electronic,"[15, 296]"
medium,test,11612,Rock,[12]
medium,training,11626,Instrumental,[538]
medium,training,11627,Instrumental,[538]
medium,training,11628,Instrumental,[538]
medium,training,11629,Instrumental,[538]
medium,validation,11631,Instrumental,[538]
medium,training,11632,Instrumental,[538]
medium,training,11633,Instrumental,[538]
medium,training,11634,Instrumental,[538]
medium,training,11635,Instrumental,[538]
medium,training,11636,Instrumental,[538]
medium,training,11639,Instrumental,[538]
medium,training,11640,Instrumental,[538]
medium,training,11641,Instrumental,[538]
medium,training,11643,Instrumental,[538]
medium,training,11644,Instrumental,[538]
medium,training,11647,Rock,"[31, 90]"
medium,training,11663,Jazz,[74]
medium,training,11695,Classical,[5]
medium,training,11696,Classical,[5]
medium,training,11711,Rock,"[12, 31]"
medium,training,11712,Rock,"[12, 31]"
medium,training,11713,Rock,"[12, 31]"
